1.000000000000000056e-01,-0.000000000000000000e+00,-2.204383808383232890e-01,-3.681320959999999364e-28
-9.999229055477759642e-02,-1.843579188758736644e-03,2.204213862621033915e-01,3.681037150577126939e-28
-1.000000000000000056e-01,-8.411720462200700215e-17,2.204383808383232890e-01,3.681320959999999364e-28
-9.999229055477759642e-02,1.843579188758502456e-03,2.204213862621033915e-01,3.681037150577126939e-28
-9.996916340782129040e-02,3.686874118061710722e-03,2.203704051538188102e-01,3.680185766068774679e-28
-9.993062212508052600e-02,5.529600572283816656e-03,2.202854453741907581e-01,3.678766937748985850e-28
-9.987667264919349031e-02,7.371474423451648134e-03,2.201665200230746022e-01,3.676780884385346313e-28
-9.980732329857074092e-02,9.212211675053958576e-03,2.200136474374399242e-01,3.674227912205247090e-28
-9.972258476611269018e-02,1.105152850583054729e-02,2.198268511885432541e-01,3.671108414848672490e-28
-9.962247011756081294e-02,1.288914131353441177e-02,2.196061600782935053e-01,3.667422873307501684e-28
-9.950699478948309140e-02,1.472476675865980016e-02,2.193516081348112212e-01,3.663171855851347513e-28
-9.937617658689384958e-02,1.655812180813041531e-02,2.190632346071817171e-01,3.658356017939935194e-28
-9.923003568050843548e-02,1.838892377893971627e-02,2.187410839594032541e-01,3.652976102122034852e-28
-9.906859460363309777e-02,2.021689038173755948e-02,2.183852058635313009e-01,3.647032937920972964e-28
-9.889187824869061227e-02,2.204173976435603449e-02,2.179956551920195773e-01,3.640527441706727216e-28
-9.869991386338211603e-02,2.386319055526817459e-02,2.175724920092593218e-01,3.633460616554630782e-28
-9.849273104648591237e-02,2.568096190697209333e-02,2.171157815623180887e-01,3.625833552090712463e-28
-9.827036174329355223e-02,2.749477353929426562e-02,2.166255942708793791e-01,3.617647424323686161e-28
-9.803284024068426028e-02,2.930434578260637107e-02,2.161020057163846042e-01,3.608903495463623309e-28
-9.778020316183833049e-02,3.110939962094661990e-02,2.155450966303794069e-01,3.599603113727336498e-28
-9.751248946059017098e-02,3.290965673504134270e-02,2.149549528820656197e-01,3.589747713130496295e-28
-9.722974041542205292e-02,3.470483954521832309e-02,2.143316654650611885e-01,3.579338813266522036e-28
-9.693199962309950735e-02,3.649467125420677305e-02,2.136753304833701739e-01,3.568378019072282037e-28
-9.661931299194911893e-02,3.827887588981634948e-02,2.129860491365643538e-01,3.556867020580625175e-28
-9.629172873477995220e-02,4.005717834748902945e-02,2.122639277041794004e-01,3.544807592659796330e-28
-9.594929736144976185e-02,4.182930443271696413e-02,2.115090775293279046e-01,3.532201594739776466e-28
-9.559207167107684755e-02,4.359498090332058345e-02,2.107216150015313039e-01,3.519050970525572933e-28
-9.522010674389903839e-02,4.535393551157929082e-02,2.099016615387741258e-01,3.505357747697528133e-28
-9.483345993278095853e-02,4.710589704620905815e-02,2.090493435687824086e-01,3.491124037598666742e-28
-9.443219085437080940e-02,4.885059537418021819e-02,2.081647925095302110e-01,3.476352034909155019e-28
-9.401636137990818098e-02,5.058776148236899389e-02,2.072481447489762929e-01,3.461044017307904490e-28
-9.358603562568418299e-02,5.231712751903638131e-02,2.062995416240345770e-01,3.445202345121377854e-28
-9.314127994315540837e-02,5.403842683512767586e-02,2.053191293987817467e-01,3.428829460959655405e-28
-9.268216290871333918e-02,5.575139402538716038e-02,2.043070592419047038e-01,3.411927889339809052e-28
-9.220875531311045759e-02,5.745576496928041232e-02,2.032634872033921014e-01,3.394500236296648513e-28
-9.172113015054533802e-02,5.915127687171882476e-02,2.021885741904732858e-01,3.376549188980904245e-28
-9.121936260740755309e-02,6.083766830357967281e-02,2.010824859428081146e-01,3.358077515244896004e-28
-9.070353005068487739e-02,6.251467924201561943e-02,1.999453930069317320e-01,3.339088063215760105e-28
-9.017371201603409381e-02,6.418205111054736678e-02,1.987774707099581317e-01,3.319583760856301320e-28
-8.962999019551755320e-02,6.583952681893309733e-02,1.975788991325468091e-01,3.299567615513532180e-28
-8.907244842500705584e-02,6.748685080280922288e-02,1.963498630811361390e-01,3.279042713454973670e-28
-8.850117267125741372e-02,6.912376906309539160e-02,1.950905520594485021e-01,3.258012219392790415e-28
-8.791625101865123415e-02,7.075002920515836846e-02,1.938011602392706589e-01,3.236479375995820440e-28
-8.731777365561727011e-02,7.236538047772857196e-02,1.924818864305146981e-01,3.214447503389595912e-28
-8.670583286072450213e-02,7.396957381156293865e-02,1.911329340505639185e-01,3.191919998644417648e-28
-8.608052298845367267e-02,7.556236185784880044e-02,1.897545110929079182e-01,3.168900335251562303e-28
-8.544194045464888199e-02,7.714349902634241862e-02,1.883468300950723040e-01,3.145392062587707890e-28
-8.479018372165153528e-02,7.871274152323567974e-02,1.869101081058482106e-01,3.121398805367665524e-28
-8.412535328311816774e-02,8.026984738874742842e-02,1.854445666518249325e-01,3.096924263085476572e-28
-8.344755164852576956e-02,8.181457653443009737e-02,1.839504317032337466e-01,3.071972209444003910e-28
-8.275688332736580444e-02,8.334669078018902555e-02,1.824279336391054773e-01,3.046546491773061687e-28
-8.205345481303005784e-02,8.486595389100717868e-02,1.808773072117486891e-01,3.020651030436203303e-28
-8.133737456639049401e-02,8.637213161336994294e-02,1.792987915105533625e-01,2.994289818226241613e-28
-8.060875299907582781e-02,8.786499171138442699e-02,1.776926299251261054e-01,2.967466919749606270e-28
-7.986770245644732313e-02,8.934430400258752680e-02,1.760590701077622278e-01,2.940186470799629689e-28
-7.911433720027627459e-02,9.080984039343781289e-02,1.743983639352602588e-01,2.912452677718846389e-28
-7.834877339112616967e-02,9.226137491448470340e-02,1.727107674700855966e-01,2.884269816750429906e-28
-7.757112907044204364e-02,9.369868375521066273e-02,1.709965409208883125e-01,2.855642233378835009e-28
-7.678152414234973300e-02,9.512154529854016660e-02,1.692559486023820503e-01,2.826574341659780630e-28
-7.598008035516806702e-02,9.652974015501067373e-02,1.674892588945894045e-01,2.797070623539643458e-28
-7.516692128263650907e-02,9.792305119660008050e-02,1.656967442014609382e-01,2.767135628164398069e-28
-7.434217230486167560e-02,9.930126359020520488e-02,1.638786809088734753e-01,2.736773971178187460e-28
-7.350596058898486995e-02,1.006641648307670389e-01,1.620353493420142732e-01,2.705990334011638749e-28
-7.265841506957441964e-02,1.020115447740364278e-01,1.601670337221581530e-01,2.674789463160041564e-28
-7.179966642874548166e-02,1.033431956689760539e-01,1.582740221228437216e-01,2.643176169451490433e-28
-7.092984707601017458e-02,1.046589121897932434e-01,1.563566064254555965e-01,2.611155327305108675e-28
-7.004909112786150693e-02,1.059584914675992390e-01,1.544150822742194895e-01,2.578731873979465894e-28
-6.915753438709425216e-02,1.072417331216888453e-01,1.524497490306171987e-01,2.545910808811307455e-28
-6.825531432186544845e-02,1.085084392904373946e-01,1.504609097272283647e-01,2.512697192444713870e-28
-6.734257004449865913e-02,1.097584146618082734e-01,1.484488710210065399e-01,2.479096146050809392e-28
-6.641944229003401978e-02,1.109914665034684583e-01,1.464139431459955398e-01,2.445112850538125616e-28
-6.548607339452859610e-02,1.122074046925053969e-01,1.443564398654948455e-01,2.410752545753764049e-28
-6.454260727310981438e-02,1.134060417447418923e-01,1.422766784236811355e-01,2.376020529675475131e-28
-6.358918939778540613e-02,1.145871928436439230e-01,1.401749794966928864e-01,2.340922157594771624e-28
-6.262596677501301723e-02,1.157506758688175985e-01,1.380516671431849807e-01,2.305462841291189397e-28
-6.165308792303356850e-02,1.168963114240899326e-01,1.359070687543630362e-01,2.269648048197862837e-28
-6.067070284897142785e-02,1.180239228651697725e-01,1.337415150035030920e-01,2.233483300558501905e-28
-5.967896302570490502e-02,1.191333363268843315e-01,1.315553397949655035e-01,2.196974174575924172e-28
-5.867802136851085065e-02,1.202243807499874112e-01,1.293488802127106541e-01,2.160126299552268307e-28
-5.766803221148680131e-02,1.212968879075346923e-01,1.271224764683242248e-01,2.122945357021014561e-28
-5.664915128375437592e-02,1.223506924308225552e-01,1.248764718485603775e-01,2.085437079870958437e-28
-5.562153568544760118e-02,1.233856318348860170e-01,1.226112126624108734e-01,2.047607251462261750e-28
-5.458534386348969092e-02,1.244015465435523160e-01,1.203270481877077303e-01,2.009461704734719202e-28
-5.354073558716260228e-02,1.253982799140453130e-01,1.180243306172691908e-01,1.971006321308395608e-28
-5.248787192347207503e-02,1.263756782611386298e-01,1.157034150045947313e-01,1.932247030576732210e-28
-5.142691521231277513e-02,1.273335908808520267e-01,1.133646592091196448e-01,1.893189808792298308e-28
-5.035802904143774072e-02,1.282718700736880657e-01,1.110084238410379565e-01,1.853840678145333932e-28
-4.928137822123462852e-02,1.291903711674059207e-01,1.086350722056997065e-01,1.814205705835185359e-28
-4.819712875931390222e-02,1.300889525393282287e-01,1.062449702475934121e-01,1.774291003134810138e-28
-4.710544783491222437e-02,1.309674756381777050e-01,1.038384864939215224e-01,1.734102724448489525e-28
-4.600650377311527039e-02,1.318258050054402497e-01,1.014159919977774132e-01,1.693647066362883058e-28
-4.490046601890412825e-02,1.326638082962509624e-01,9.897786028093380484e-02,1.652930266691594794e-28
-4.378750511102831589e-02,1.334813562998005132e-01,9.652446727624887368e-02,1.611958603513356346e-28
-4.266779265571091911e-02,1.342783229592579841e-01,9.405619126970216071e-02,1.570738394204026269e-28
-4.154150130018871567e-02,1.350545853912072103e-01,9.157341284206702015e-02,1.529275994462519475e-28
-4.040880470609191366e-02,1.358100239045942903e-01,8.907651481022918483e-02,1.487577797330827420e-28
-3.926987752266741794e-02,1.365445220191824627e-01,8.656588216816070436e-02,1.445650232208283784e-28
-3.812489535984988492e-02,1.372579664835120727e-01,8.404190202755812411e-02,1.403499763860220692e-28
-3.697403476118461124e-02,1.379502472923627987e-01,8.150496355815416150e-02,1.361132891421174669e-28
-3.581747317660648883e-02,1.386212577037151950e-01,7.895545792771210825e-02,1.318556147392792322e-28
-3.465538893507916912e-02,1.392708942552090268e-01,7.639377824171196540e-02,1.275776096636590013e-28
-3.348796121709872453e-02,1.398990567800961204e-01,7.382031948273808097e-02,1.232799335361726020e-28
-3.231537002706601214e-02,1.405056484226849811e-01,7.123547844957714426e-02,1.189632490107938341e-28
-3.113779616553198973e-02,1.410905756532747635e-01,6.863965369603623745e-02,1.146282216723805291e-28
-2.995542120132018912e-02,1.416537482825766525e-01,6.603324546949003448e-02,1.102755199340483607e-28
-2.876842744353115891e-02,1.421950794756198511e-01,6.341665564916793008e-02,1.059058149341104554e-28
-2.757699791343191931e-02,1.427144857651407583e-01,6.079028768418751755e-02,1.015197804325931591e-28
-2.638131631623652149e-02,1.432118870644526476e-01,5.815454653134818214e-02,9.711809270735147128e-29
-2.518156701278033774e-02,1.436872066797941494e-01,5.550983859269030540e-02,9.270143044979282067e-29
-2.397793499109416443e-02,1.441403713221544869e-01,5.285657165283372955e-02,8.827047466023233353e-29
-2.277060583788078837e-02,1.445713111185739086e-01,5.019515481610112295e-02,8.382590854288888741e-29
-2.155976570989964758e-02,1.449799596229173204e-01,4.752599844343882024e-02,7.936841740054283548e-29
-2.034560130526345476e-02,1.453662538261195625e-01,4.484951408914352594e-02,7.489868852886969444e-29
-1.912829983465174841e-02,1.457301341659006100e-01,4.216611443740597709e-02,7.041741111046799074e-29
-1.790804899244458070e-02,1.460715445359495324e-01,3.947621323867850363e-02,6.592527610859310321e-29
-1.668503692778246922e-02,1.463904322945754066e-01,3.678022524587998970e-02,6.142297616061958996e-29
-1.545945221555578356e-02,1.466867482728241023e-01,3.407856615044546622e-02,5.691120547124393889e-29
-1.423148382732861150e-02,1.469604467820595228e-01,3.137165251823103435e-02,5.239065970544583519e-29
-1.300132110220143626e-02,1.472114856210084421e-01,2.865990172528409125e-02,4.786203588122443630e-29
-1.176915371761712986e-02,1.474398260822672724e-01,2.594373189348853082e-02,4.332603226212584789e-29
-1.053517166011482507e-02,1.476454329582704283e-01,2.322356182609502245e-02,3.878334824957868916e-29
-9.299565196036072012e-03,1.478282745467189851e-01,2.049981094314616212e-02,3.423468427505409227e-29
-8.062524842187899013e-03,1.479883226554687681e-01,1.777289921680658483e-02,2.968074169206700187e-29
-6.824241336467223862e-03,1.481255526068771533e-01,1.504324710660790224e-02,2.512222266803519811e-29
-5.584905608451188989e-03,1.482399432416083018e-01,1.231127549461850761e-02,2.055983007601290891e-29
-4.344708749957940444e-03,1.483314769218955775e-01,9.577405620548238435e-03,1.599426738631555825e-29
-3.103841985582301080e-03,1.484001395342610941e-01,6.842059016797687535e-03,1.142623855805213941e-29
-1.862496643211412894e-03,1.484459204916918629e-01,4.105657443463361922e-03,6.856447930583815465e-30
-6.208641245235698922e-04,1.484688127352722375e-01,1.368622823305788673e-03,2.285600114920667193e-30
6.208641245234444500e-04,1.484688127352722375e-01,-1.368622823305511984e-03,-2.285600114920205115e-30
1.862496643211287344e-03,1.484459204916918629e-01,-4.105657443463085234e-03,-6.856447930583353036e-30
3.103841985582086408e-03,1.484001395342610941e-01,-6.842059016797214822e-03,-1.142623855805135048e-29
4.344708749957636867e-03,1.483314769218955775e-01,-9.577405620547570567e-03,-1.599426738631444562e-29
5.584905608450886280e-03,1.482399432416083296e-01,-1.231127549461783974e-02,-2.055983007601179348e-29
6.824241336467010491e-03,1.481255526068771533e-01,-1.504324710660743039e-02,-2.512222266803441058e-29
8.062524842187685642e-03,1.479883226554687681e-01,-1.777289921680611298e-02,-2.968074169206621154e-29
9.299565196035858641e-03,1.478282745467190407e-01,-2.049981094314569027e-02,-3.423468427505330754e-29
1.053517166011461170e-02,1.476454329582704561e-01,-2.322356182609455061e-02,-3.878334824957790444e-29
1.176915371761691649e-02,1.474398260822673001e-01,-2.594373189348806244e-02,-4.332603226212506877e-29
1.300132110220122289e-02,1.472114856210084699e-01,-2.865990172528361940e-02,-4.786203588122364597e-29
1.423148382732840160e-02,1.469604467820595783e-01,-3.137165251823056944e-02,-5.239065970544505046e-29
1.545945221555557018e-02,1.466867482728241578e-01,-3.407856615044499438e-02,-5.691120547124314296e-29
1.668503692778225758e-02,1.463904322945754621e-01,-3.678022524587952480e-02,-6.142297616061881644e-29
1.790804899244436907e-02,1.460715445359495879e-01,-3.947621323867803872e-02,-6.592527610859232969e-29
1.912829983465154024e-02,1.457301341659006655e-01,-4.216611443740551912e-02,-7.041741111046722844e-29
2.034560130526324312e-02,1.453662538261196180e-01,-4.484951408914306104e-02,-7.489868852886892092e-29
2.155976570989935268e-02,1.449799596229174037e-01,-4.752599844343816798e-02,-7.936841740054174808e-29
2.277060583788049347e-02,1.445713111185739919e-01,-5.019515481610047763e-02,-8.382590854288780001e-29
2.397793499109395626e-02,1.441403713221545424e-01,-5.285657165283327158e-02,-8.827047466023157122e-29
2.518156701278012610e-02,1.436872066797942327e-01,-5.550983859268984050e-02,-9.270143044979204716e-29
2.638131631623631679e-02,1.432118870644527309e-01,-5.815454653134772417e-02,-9.711809270735070898e-29
2.757699791343179441e-02,1.427144857651408139e-01,-6.079028768418724693e-02,-1.015197804325927107e-28
2.876842744353104442e-02,1.421950794756198788e-01,-6.341665564916766640e-02,-1.059058149341100069e-28
2.995542120132007116e-02,1.416537482825767080e-01,-6.603324546948977081e-02,-1.102755199340479347e-28
3.113779616553170176e-02,1.410905756532749022e-01,-6.863965369603559907e-02,-1.146282216723794529e-28
3.231537002706581091e-02,1.405056484226850921e-01,-7.123547844957670017e-02,-1.189632490107930943e-28
3.348796121709852330e-02,1.398990567800962315e-01,-7.382031948273763688e-02,-1.232799335361718622e-28
3.465538893507896789e-02,1.392708942552091378e-01,-7.639377824171152132e-02,-1.275776096636582614e-28
3.581747317660629454e-02,1.386212577037153060e-01,-7.895545792771166416e-02,-1.318556147392784923e-28
3.697403476118441001e-02,1.379502472923629375e-01,-8.150496355815373128e-02,-1.361132891421167494e-28
3.812489535984968370e-02,1.372579664835121838e-01,-8.404190202755768002e-02,-1.403499763860213293e-28
3.926987752266721671e-02,1.365445220191825737e-01,-8.656588216816026027e-02,-1.445650232208276385e-28
4.040880470609171243e-02,1.358100239045944291e-01,-8.907651481022875462e-02,-1.487577797330820245e-28
4.154150130018852138e-02,1.350545853912073491e-01,-9.157341284206658993e-02,-1.529275994462512300e-28
4.266779265571072483e-02,1.342783229592581229e-01,-9.405619126970174437e-02,-1.570738394204019319e-28
4.378750511102812160e-02,1.334813562998006797e-01,-9.652446727624844347e-02,-1.611958603513349171e-28
4.490046601890393396e-02,1.326638082962511012e-01,-9.897786028093338850e-02,-1.652930266691587844e-28
4.600650377311507611e-02,1.318258050054403885e-01,-1.014159919977769830e-01,-1.693647066362875659e-28
4.710544783491196069e-02,1.309674756381779270e-01,-1.038384864939209257e-01,-1.734102724448479659e-28
4.819712875931363855e-02,1.300889525393284785e-01,-1.062449702475928293e-01,-1.774291003134800497e-28
4.928137822123444811e-02,1.291903711674060873e-01,-1.086350722056993040e-01,-1.814205705835178633e-28
5.035802904143754644e-02,1.282718700736882322e-01,-1.110084238410375401e-01,-1.853840678145326982e-28
5.142691521231258778e-02,1.273335908808521932e-01,-1.133646592091192284e-01,-1.893189808792291358e-28
5.248787192347188768e-02,1.263756782611387963e-01,-1.157034150045943149e-01,-1.932247030576725260e-28
5.354073558716250514e-02,1.253982799140454241e-01,-1.180243306172689688e-01,-1.971006321308392021e-28
5.458534386348957990e-02,1.244015465435524131e-01,-1.203270481877074805e-01,-2.009461704734715167e-28
5.562153568544742077e-02,1.233856318348861975e-01,-1.226112126624104709e-01,-2.047607251462255024e-28
5.664915128375419551e-02,1.223506924308227356e-01,-1.248764718485599751e-01,-2.085437079870951711e-28
5.766803221148662090e-02,1.212968879075348727e-01,-1.271224764683238084e-01,-2.122945357021007835e-28
5.867802136851067024e-02,1.202243807499876055e-01,-1.293488802127102655e-01,-2.160126299552261581e-28
5.967896302570473849e-02,1.191333363268845258e-01,-1.315553397949651426e-01,-2.196974174575917894e-28
6.067070284897126131e-02,1.180239228651699529e-01,-1.337415150035027311e-01,-2.233483300558495627e-28
6.165308792303340196e-02,1.168963114240901269e-01,-1.359070687543626754e-01,-2.269648048197857008e-28
6.262596677501285070e-02,1.157506758688177928e-01,-1.380516671431846198e-01,-2.305462841291183568e-28
6.358918939778523960e-02,1.145871928436441173e-01,-1.401749794966925255e-01,-2.340922157594765346e-28
6.454260727310971724e-02,1.134060417447420172e-01,-1.422766784236809412e-01,-2.376020529675471992e-28
6.548607339452838794e-02,1.122074046925056467e-01,-1.443564398654944014e-01,-2.410752545753756875e-28
6.641944229003382549e-02,1.109914665034686942e-01,-1.464139431459951235e-01,-2.445112850538118889e-28
6.734257004449849260e-02,1.097584146618084816e-01,-1.484488710210062068e-01,-2.479096146050804011e-28
6.825531432186529579e-02,1.085084392904376027e-01,-1.504609097272280316e-01,-2.512697192444708489e-28
6.915753438709403011e-02,1.072417331216891645e-01,-1.524497490306167269e-01,-2.545910808811299383e-28
7.004909112786128489e-02,1.059584914675995443e-01,-1.544150822742189899e-01,-2.578731873979457374e-28
7.092984707601000804e-02,1.046589121897934793e-01,-1.563566064254552634e-01,-2.611155327305103294e-28
7.179966642874535676e-02,1.033431956689762343e-01,-1.582740221228434441e-01,-2.643176169451485948e-28
7.265841506957430862e-02,1.020115447740366083e-01,-1.601670337221579032e-01,-2.674789463160037080e-28
7.350596058898474505e-02,1.006641648307672193e-01,-1.620353493420140234e-01,-2.705990334011634265e-28
7.434217230486155070e-02,9.930126359020538529e-02,-1.638786809088732255e-01,-2.736773971178182976e-28
7.516692128263639805e-02,9.792305119660026091e-02,-1.656967442014606884e-01,-2.767135628164393585e-28
7.598008035516791436e-02,9.652974015501092353e-02,-1.674892588945890992e-01,-2.797070623539638077e-28
7.678152414234959422e-02,9.512154529854041640e-02,-1.692559486023817172e-01,-2.826574341659774801e-28
7.757112907044190486e-02,9.369868375521089865e-02,-1.709965409208880349e-01,-2.855642233378830525e-28
7.834877339112604477e-02,9.226137491448495320e-02,-1.727107674700853190e-01,-2.884269816750424973e-28
7.911433720027614969e-02,9.080984039343806269e-02,-1.743983639352600090e-01,-2.912452677718842354e-28
7.986770245644719823e-02,8.934430400258777660e-02,-1.760590701077619225e-01,-2.940186470799624309e-28
8.060875299907568903e-02,8.786499171138467679e-02,-1.776926299251258001e-01,-2.967466919749601337e-28
8.133737456639034136e-02,8.637213161337024825e-02,-1.792987915105530294e-01,-2.994289818226235784e-28
8.205345481302989130e-02,8.486595389100749787e-02,-1.808773072117483560e-01,-3.020651030436197922e-28
8.275688332736570729e-02,8.334669078018923372e-02,-1.824279336391052830e-01,-3.046546491773058548e-28
8.344755164852568630e-02,8.181457653443030553e-02,-1.839504317032335523e-01,-3.071972209444000772e-28
8.412535328311804284e-02,8.026984738874776149e-02,-1.854445666518246272e-01,-3.096924263085471639e-28
8.479018372165139650e-02,7.871274152323601281e-02,-1.869101081058479052e-01,-3.121398805367660143e-28
8.544194045464877096e-02,7.714349902634269618e-02,-1.883468300950720542e-01,-3.145392062587703406e-28
8.608052298845352002e-02,7.556236185784920290e-02,-1.897545110929075851e-01,-3.168900335251556922e-28
8.670583286072434948e-02,7.396957381156332723e-02,-1.911329340505635854e-01,-3.191919998644412267e-28
8.731777365561715909e-02,7.236538047772884952e-02,-1.924818864305144761e-01,-3.214447503389591877e-28
8.791625101865113701e-02,7.075002920515864602e-02,-1.938011602392704369e-01,-3.236479375995816404e-28
8.850117267125734433e-02,6.912376906309561364e-02,-1.950905520594483356e-01,-3.258012219392787276e-28
8.907244842500700033e-02,6.748685080280944493e-02,-1.963498630811360002e-01,-3.279042713454971428e-28
8.962999019551748381e-02,6.583952681893331937e-02,-1.975788991325466426e-01,-3.299567615513529041e-28
9.017371201603402442e-02,6.418205111054758882e-02,-1.987774707099579374e-01,-3.319583760856297733e-28
9.070353005068479413e-02,6.251467924201591086e-02,-1.999453930069315377e-01,-3.339088063215756966e-28
9.121936260740746982e-02,6.083766830357996425e-02,-2.010824859428079203e-01,-3.358077515244892417e-28
9.172113015054525476e-02,5.915127687171911619e-02,-2.021885741904730915e-01,-3.376549188980901106e-28
9.220875531311037432e-02,5.745576496928071070e-02,-2.032634872033919071e-01,-3.394500236296645374e-28
9.268216290871324203e-02,5.575139402538745181e-02,-2.043070592419045095e-01,-3.411927889339805465e-28
9.314127994315533898e-02,5.403842683512797423e-02,-2.053191293987815802e-01,-3.428829460959652714e-28
9.358603562568409973e-02,5.231712751903667968e-02,-2.062995416240344104e-01,-3.445202345121375164e-28
9.401636137990809772e-02,5.058776148236935472e-02,-2.072481447489760709e-01,-3.461044017307900903e-28
9.443219085437071225e-02,4.885059537418058595e-02,-2.081647925095300167e-01,-3.476352034909151432e-28
9.483345993278090302e-02,4.710589704620929408e-02,-2.090493435687822699e-01,-3.491124037598664051e-28
9.522010674389895513e-02,4.535393551157965858e-02,-2.099016615387739315e-01,-3.505357747697524994e-28
9.559207167107680592e-02,4.359498090332083325e-02,-2.107216150015312206e-01,-3.519050970525571588e-28
9.594929736144972021e-02,4.182930443271720006e-02,-2.115090775293277936e-01,-3.532201594739774673e-28
9.629172873477988281e-02,4.005717834748939721e-02,-2.122639277041792616e-01,-3.544807592659794088e-28
9.661931299194906342e-02,3.827887588981665479e-02,-2.129860491365642428e-01,-3.556867020580623382e-28
9.693199962309945183e-02,3.649467125420721020e-02,-2.136753304833700351e-01,-3.568378019072279795e-28
9.722974041542201129e-02,3.470483954521862840e-02,-2.143316654650611053e-01,-3.579338813266520691e-28
9.751248946059010159e-02,3.290965673504177985e-02,-2.149549528820654531e-01,-3.589747713130493604e-28
9.778020316183828886e-02,3.110939962094692868e-02,-2.155450966303793237e-01,-3.599603113727335153e-28
9.803284024068420477e-02,2.930434578260674577e-02,-2.161020057163844932e-01,-3.608903495463621515e-28
9.827036174329351059e-02,2.749477353929451542e-02,-2.166255942708792959e-01,-3.617647424323684368e-28
9.849273104648589849e-02,2.568096190697220782e-02,-2.171157815623180609e-01,-3.625833552090712014e-28
9.869991386338207440e-02,2.386319055526855276e-02,-2.175724920092592107e-01,-3.633460616554628988e-28
9.889187824869055676e-02,2.204173976435641266e-02,-2.179956551920194940e-01,-3.640527441706725871e-28
9.906859460363305614e-02,2.021689038173787867e-02,-2.183852058635312177e-01,-3.647032937920971619e-28
9.923003568050840772e-02,1.838892377894003199e-02,-2.187410839594031986e-01,-3.652976102122033956e-28
9.937617658689382183e-02,1.655812180813073103e-02,-2.190632346071816616e-01,-3.658356017939934297e-28
9.950699478948306365e-02,1.472476675866011588e-02,-2.193516081348111935e-01,-3.663171855851347064e-28
9.962247011756079906e-02,1.288914131353459912e-02,-2.196061600782934775e-01,-3.667422873307501235e-28
9.972258476611267630e-02,1.105152850583093066e-02,-2.198268511885431986e-01,-3.671108414848671593e-28
9.980732329857072704e-02,9.212211675054210111e-03,-2.200136474374398965e-01,-3.674227912205246642e-28
9.987667264919347643e-02,7.371474423452030640e-03,-2.201665200230746022e-01,-3.676780884385346313e-28
9.993062212508052600e-02,5.529600572284069059e-03,-2.202854453741907581e-01,-3.678766937748985850e-28
9.996916340782129040e-02,3.686874118062094963e-03,-2.203704051538188102e-01,-3.680185766068774679e-28
9.999229055477759642e-02,1.843579188758754858e-03,-2.204213862621033915e-01,-3.681037150577126939e-28
1.000000000000000056e-01,1.682344092440140043e-16,-2.204383808383232890e-01,-3.681320959999999364e-28
